distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
18.20775122665372,10.9542315850447,2.1939617073048265,1.0,1.0,0.0,0.0,0.0
6.747484853243284,3.100941593469296,4.0302224816175265,1.0,1.0,0.0,0.0,0.0
12.075098591061934,1.5873602595027705,0.2784907456918067,1.0,0.0,0.0,1.0,0.0
14.781459714030298,0.3037700089305664,0.900339191602614,1.0,0.0,0.0,0.0,0.0
2.420879803686343,0.066598640373947,0.8810840174733723,1.0,0.0,0.0,0.0,0.0
11.951776906410988,4.484422049222174,0.5866914625458594,1.0,0.0,0.0,1.0,0.0
1.9786656630978816,4.047893000060189,4.2415899492276665,1.0,0.0,0.0,1.0,1.0
19.04479753134887,2.529114910057944,2.311290077750165,1.0,0.0,0.0,1.0,0.0
93.36152191391388,0.9135894638776308,0.3235000435669057,1.0,0.0,0.0,1.0,0.0
47.25412573300517,0.1047075224064339,1.413967013087209,1.0,1.0,0.0,1.0,0.0
16.0881647619415,0.05826411684321,1.0804502730876049,1.0,0.0,0.0,1.0,0.0
10.105186862311683,0.7835800350922888,1.552679444659369,1.0,0.0,0.0,0.0,0.0
26.909254970220296,72.56882381537379,1.1981758272717569,1.0,0.0,0.0,1.0,1.0
2.319773775100479,5.725579821269256,2.525691447039798,1.0,1.0,0.0,0.0,0.0
70.18202011495717,0.0101026380814297,1.831030025106563,1.0,0.0,0.0,1.0,0.0
182.01064391506233,0.0961600152080563,1.0780284798991484,1.0,0.0,0.0,0.0,0.0
43.64016837399837,1.1797154613533685,1.2633929994845556,1.0,1.0,0.0,1.0,0.0
41.350006688381775,2.2788745989599577,0.2644034631358821,1.0,0.0,0.0,1.0,0.0
15.088875043879652,0.2275503877336341,0.3489906849818645,1.0,0.0,0.0,1.0,0.0
10.004612425605355,1.1304086017429835,3.206421743881013,1.0,0.0,0.0,1.0,0.0
6.18937209631467,6.220493653915398,1.9486395849830904,1.0,0.0,0.0,1.0,0.0
2.5580345884773763,3.684677533586768,0.2498069116246665,1.0,0.0,0.0,0.0,0.0
18.654111358961217,0.4015196160878041,0.5003966640811535,1.0,0.0,0.0,1.0,0.0
10.590962672723904,21.946292098044008,0.1383452812598725,1.0,0.0,0.0,1.0,0.0
29.732202557098372,0.212498675943464,0.4262250492516137,1.0,1.0,0.0,1.0,0.0
21.78626729860789,1.495431249929029,1.6925846676438014,1.0,1.0,1.0,0.0,0.0
25.623580593471512,0.1681615774537243,11.492666108034728,1.0,0.0,1.0,0.0,0.0
15.837622777355094,1.8088109208532024,1.5203355042315614,1.0,0.0,0.0,1.0,0.0
7.9267024022880035,0.7716822329493669,2.109580175785859,1.0,1.0,1.0,1.0,0.0
19.021587333713377,3.3869552926781905,1.6349086297247797,1.0,0.0,0.0,1.0,0.0
8.03235474655406,32.4260124202875,1.0510772037880374,1.0,1.0,0.0,1.0,0.0
13.25272181418828,0.2862342022224776,0.2485714204388311,1.0,1.0,0.0,1.0,0.0
8.380354433502628,5.482253155137728,0.433899787051327,1.0,1.0,0.0,1.0,0.0
16.29472359832783,1.044826095690958,1.2566299351797077,1.0,0.0,0.0,0.0,0.0
41.41492378751729,0.0655321423305081,3.683781395837395,1.0,0.0,0.0,1.0,0.0
64.0944864677439,0.164099493327327,4.9304981757367266,1.0,0.0,0.0,0.0,0.0
10.865437482669936,3.0379504752543545,3.714904006362223,1.0,0.0,0.0,1.0,0.0
73.95155166520826,0.9802307871321946,0.5121103664095285,1.0,0.0,1.0,1.0,0.0
46.93184284772054,1.2210889315225324,2.614395431241042,1.0,0.0,0.0,1.0,0.0
1.8565043824157716,0.4175125912494348,0.7998957505285698,0.0,1.0,1.0,0.0,0.0
7.251639603779373,10.991377317442868,0.2677498006816592,1.0,1.0,1.0,1.0,0.0
4.487270093491961,0.0135859064477313,0.3962677932645867,1.0,0.0,0.0,1.0,0.0
1.683343012063568,9.878967983510805,3.2802156396321585,0.0,0.0,0.0,0.0,0.0
0.0882948584254313,0.1826583227246842,0.3339395920606514,0.0,1.0,0.0,1.0,0.0
7.768727034954895,4.619754839496465,0.4015814369117876,1.0,1.0,0.0,1.0,0.0
9.980531749283486,3.5770939558674035,1.2422506853732262,1.0,0.0,0.0,1.0,0.0
22.345151152546297,0.5002988579789995,1.433674536265639,1.0,0.0,0.0,1.0,0.0
19.758833508540743,4.647685643304117,2.8532675350648207,1.0,0.0,0.0,0.0,0.0
2.914149526170948,1.72085250818205,2.060922054904555,1.0,1.0,0.0,1.0,0.0
20.795231348934827,0.1628696964946756,1.199709371705298,1.0,0.0,0.0,1.0,0.0
13.45973985343224,2.453324417405997,7.545994244356397,1.0,0.0,0.0,1.0,1.0
0.2298809637503509,0.4064544628759278,0.3396774947241414,0.0,1.0,0.0,0.0,0.0
2.4326669606024125,0.6477758034078642,1.6222537499243466,1.0,1.0,0.0,1.0,0.0
12.574324822673088,25.008396110544435,3.489143278304896,1.0,0.0,0.0,0.0,0.0
22.42956939119796,2.3636674885055573,1.542624546674522,1.0,0.0,1.0,1.0,0.0
2.8726787412122894,1.0615138055632032,1.843325687109279,1.0,0.0,0.0,1.0,0.0
2.3883631973600825,3.3106646473692556,0.2585328472911817,1.0,1.0,0.0,0.0,0.0
9.867268477355408,1.8253157172504193,0.8275770525187595,1.0,0.0,0.0,1.0,0.0
12.479547394323763,6.441461168546755,1.545128597164728,1.0,1.0,0.0,1.0,0.0
32.47618573951886,1.245093728628803,0.7254658821364404,1.0,0.0,0.0,1.0,0.0
12.448669788537243,1.934207286709692,1.3541206744508472,1.0,1.0,0.0,0.0,0.0
2.645339500816785,0.2535453837784634,1.3613302317356797,1.0,0.0,0.0,0.0,0.0
5.1681676612152545,1.3936092314529889,1.0331809835476182,1.0,1.0,0.0,1.0,0.0
1.628059867120336,1.0075304022007794,0.4703184549109193,0.0,0.0,0.0,1.0,0.0
6.971425612396949,7.086486981224866,1.7352457881482843,1.0,0.0,0.0,0.0,0.0
11.37994821226788,0.0925652435405764,2.204988511742316,1.0,1.0,0.0,1.0,0.0
23.3428929875116,3.2199659303757397,0.5294793248730357,1.0,0.0,0.0,1.0,0.0
15.944847456501174,1.0503092265877754,0.5209490597504174,1.0,1.0,1.0,1.0,0.0
8.196364261999149,0.6567704504832614,1.0062160990291986,1.0,1.0,0.0,1.0,0.0
35.98821553459829,0.0200594111519235,0.142082502102392,1.0,1.0,0.0,1.0,0.0
0.440631535229117,5.693422866802902,0.106143762368436,0.0,0.0,0.0,0.0,0.0
6.17314244357197,0.862758569586633,0.7456486038119956,1.0,0.0,0.0,0.0,0.0
421.2282438798476,0.991419053132764,1.5682740276121436,1.0,1.0,0.0,0.0,0.0
123.42528671510657,0.3199051132464759,1.0803889133211206,1.0,0.0,0.0,1.0,1.0
292.4032039364218,0.2005894411420191,3.206710356156257,1.0,0.0,0.0,1.0,1.0
3.012992029283462,0.2060271707304333,0.6896268738217369,1.0,1.0,0.0,1.0,0.0
26.36724595430577,8.15607894736648,3.6240452377143706,1.0,0.0,0.0,1.0,0.0
1.279944197384423,0.4252010542643876,0.7976901306998375,0.0,1.0,0.0,1.0,0.0
0.7319547798351942,0.5157374966165564,2.0299718106739224,0.0,0.0,0.0,0.0,0.0
21.332079803214764,0.0491320015895875,1.517986185064358,1.0,1.0,0.0,1.0,0.0
203.4136984418404,29.95341400290816,0.7964357351937129,1.0,0.0,0.0,1.0,1.0
8.373875960761797,1.3127111741274162,0.3615317213976818,1.0,0.0,0.0,1.0,0.0
13.553418942800803,0.6933417879040505,1.4410432498186536,1.0,1.0,0.0,1.0,0.0
13.275170024433256,10.049511354755474,6.5086541399702975,1.0,0.0,0.0,1.0,1.0
3.0066629808870324,0.3844186166729251,4.581617558458281,1.0,0.0,0.0,1.0,1.0
11.888544904926423,2.1163908388841652,2.148889316047384,1.0,1.0,1.0,1.0,0.0
5.085184020902528,0.7957218929833285,0.2018381667241563,1.0,0.0,0.0,1.0,0.0
3.8985178499261943,0.180480535799568,4.795648400681932,1.0,1.0,0.0,1.0,1.0
3.211373962678748,4.709931950583205,0.6281610794759441,1.0,1.0,0.0,0.0,0.0
4.333565421897262,0.3076075224797844,0.6668795722522443,1.0,0.0,0.0,0.0,0.0
6.5880341525837665,2.4462576022022993,0.3921875611874555,1.0,0.0,0.0,0.0,0.0
22.992219082722805,1.1549956231985077,0.5759023665315856,1.0,0.0,0.0,1.0,0.0
10.269613915932617,0.7493656004712118,1.1539182092513995,1.0,1.0,0.0,0.0,0.0
393.74948181766825,3.1659650694299235,2.5649341982598126,1.0,0.0,0.0,0.0,0.0
18.11411161164248,0.2679388002857162,0.4996253063375628,1.0,1.0,0.0,1.0,0.0
7.21034892603094,4.0070116987883715,0.582970277678391,1.0,0.0,0.0,1.0,0.0
2.133834283586408,0.5556743807075788,0.8328664575895238,1.0,0.0,1.0,0.0,0.0
1.0595488690528605,6.819658252227687,0.303216877451201,0.0,0.0,0.0,1.0,0.0
124.78825109916336,8.086140152687973,0.3971241082031604,1.0,0.0,0.0,1.0,1.0
0.5587868126094958,0.7167133189281615,0.7554527406481356,0.0,0.0,0.0,0.0,0.0
7.494167528710066,1.1342543176740194,0.4348655799850028,1.0,1.0,0.0,1.0,0.0
1.3083756282789532,6.186261862988141,0.1157560174997728,0.0,1.0,0.0,1.0,0.0
10.869500008178012,14.145193058164336,0.779901095022425,1.0,0.0,0.0,0.0,0.0
4.557950401067657,27.967862287979887,0.8946033081491227,1.0,1.0,0.0,1.0,0.0
38.43215786239277,0.208774975012576,4.646322928705293,1.0,0.0,0.0,1.0,1.0
11.470945950615825,0.9531294157807356,0.2879629660824268,1.0,0.0,0.0,1.0,0.0
12.006719280280397,0.1994786962702505,0.4507440392630314,1.0,0.0,0.0,0.0,0.0
11.70322483285595,19.271734730094742,0.1866945647737881,1.0,0.0,1.0,1.0,0.0
17.82772200107684,0.007508811546504,0.3851347879847575,1.0,1.0,1.0,1.0,0.0
0.4290335711699442,8.41537581705251,0.5695388200262308,0.0,1.0,0.0,0.0,0.0
1.023575406284406,0.4159743764220498,0.3870600731136182,0.0,0.0,0.0,1.0,0.0
188.96885896355403,0.2392031206405994,1.0511181137275616,1.0,1.0,0.0,1.0,0.0
27.706322097099697,16.13476572279966,0.1631215388019257,1.0,0.0,0.0,1.0,0.0
17.955195002932925,14.520561794592382,1.8782544319946015,1.0,0.0,1.0,0.0,0.0
5.984437483257095,0.0435113757686134,1.2016085755200907,1.0,1.0,1.0,0.0,0.0
7.244348117021093,6.377831968964094,0.5603993208780174,1.0,0.0,0.0,0.0,0.0
10.77320377896622,3.616341665270901,0.411342072157389,1.0,0.0,0.0,1.0,0.0
10.9955772310383,1.262844236722266,0.9730640719280084,1.0,0.0,0.0,1.0,0.0
8.568113528860238,0.1878605794186096,6.397546766082498,1.0,0.0,1.0,1.0,0.0
81.98051203036073,3.9762599177705935,2.8369505247326807,1.0,0.0,0.0,0.0,0.0
7.250974581248684,1.3193557078696172,0.2451853276446792,1.0,0.0,0.0,1.0,0.0
4.710959363782539,0.3495011215523552,17.261647782346586,1.0,0.0,0.0,0.0,0.0
33.47625835149474,2.3831825725552456,1.831872987144978,1.0,1.0,0.0,1.0,0.0
4.015811204590959,0.8279573404152641,7.688105026292805,1.0,0.0,0.0,1.0,1.0
1.5576801895445849,3.4467472324637214,4.627301682766742,0.0,1.0,0.0,1.0,1.0
5.975604344620571,3.025768506120672,0.5912592654963871,1.0,1.0,0.0,1.0,0.0
37.611125352513824,11.98863322206948,1.6664306425366218,1.0,1.0,0.0,0.0,0.0
7.626611235218263,1.0134836494675994,1.2036244208246747,1.0,1.0,0.0,1.0,0.0
24.509331081382108,0.5348547143488189,0.4476846961845197,1.0,0.0,0.0,1.0,0.0
3.802649006584769,0.4106907186449287,0.298925994403993,1.0,0.0,0.0,0.0,0.0
5.802205320211286,21.11980700838618,0.8080806777801695,1.0,1.0,1.0,1.0,0.0
70.4757701123687,0.7594608629065502,0.326426718345024,1.0,1.0,0.0,1.0,0.0
25.488186201201025,0.8470929996833989,5.759183226565884,1.0,0.0,0.0,1.0,1.0
129.83382015337844,0.3313286695508071,3.724476034684304,1.0,0.0,0.0,1.0,1.0
13.41195596311608,0.194050683691328,1.554107284571716,1.0,0.0,0.0,1.0,0.0
8.50218695940405,0.090510830683538,1.1346722579771749,1.0,1.0,0.0,1.0,0.0
0.6944220195498838,4.30907091975279,3.65367272175357,0.0,1.0,0.0,1.0,0.0
20.146658821383067,0.7192177837778371,1.5092526677052016,1.0,0.0,0.0,0.0,0.0
11.221513971754073,120.86306911187108,0.76830165812751,1.0,0.0,0.0,1.0,1.0
56.31380295328947,1.0936887722309991,0.9659184209513616,1.0,1.0,0.0,0.0,0.0
27.038619740588477,0.2907399712863823,1.5452999291663392,1.0,1.0,1.0,1.0,0.0
28.13802089317547,0.843500343997346,0.4019571070404402,1.0,1.0,0.0,1.0,0.0
3.7384707877857095,0.5586634683386953,0.4034043118926558,1.0,1.0,0.0,0.0,0.0
60.17784530736295,0.1837594131972079,0.4422688900865593,1.0,0.0,0.0,0.0,0.0
1.2581511046665597,28.887901465243807,0.4272302884437238,0.0,0.0,0.0,1.0,0.0
12.824929518580984,0.1919245926760313,2.479250039812121,1.0,0.0,0.0,1.0,0.0
2.3548959918408787,0.1241373232828641,1.0782816612249564,1.0,0.0,0.0,1.0,0.0
8.67853740702577,0.713011945876418,1.579556589817495,1.0,1.0,0.0,1.0,0.0
552.0223527600822,9.022189826282574,5.787796192264109,1.0,0.0,0.0,1.0,1.0
2.3539345390838564,7.16754885212829,3.1511326054153828,1.0,0.0,0.0,0.0,0.0
3.653310799169317,0.2555070654076126,0.3669065286565471,1.0,0.0,0.0,0.0,0.0
32.014513127115265,2.510366722248783,0.3683415994322082,1.0,1.0,0.0,1.0,0.0
11.305433839011968,6.423506877361513,0.3789526232555339,1.0,0.0,0.0,1.0,0.0
17.75481066791499,2.2673768783668793,0.4031498332963011,1.0,1.0,0.0,0.0,0.0
33.0583969515183,0.0271611013932902,0.156573037311331,1.0,0.0,0.0,1.0,0.0
9.75717766712238,0.0669118154487788,1.8236512776449407,1.0,0.0,0.0,1.0,0.0
33.31858961692281,0.2670389057156056,1.4405237490137843,1.0,0.0,0.0,0.0,0.0
60.62940867244931,0.1763407242041986,0.3072532424547923,1.0,0.0,0.0,1.0,0.0
1.2174767817634888,0.69225815746875,0.2530848760779885,0.0,0.0,0.0,0.0,0.0
1.7723134916823895,1.4133451738954592,0.4751580092419479,0.0,0.0,0.0,1.0,0.0
1.027009373261517,14.23443610415889,2.220176413244624,0.0,0.0,0.0,1.0,0.0
12.20901333094767,0.1813346198289153,1.1567389237571035,1.0,1.0,0.0,1.0,0.0
21.97248326863873,0.0192125355336093,4.17474473546858,1.0,0.0,0.0,0.0,0.0
2.304775548448013,0.422199565950625,0.731060810487767,1.0,0.0,0.0,1.0,0.0
10.187532963190096,1.1796983508897956,3.404311870752029,1.0,1.0,0.0,1.0,0.0
1.6588192827070574,1.3145452956021146,0.489331536342695,0.0,0.0,0.0,0.0,0.0
16.048456282560082,3.630889226514492,7.248286900350853,1.0,1.0,1.0,0.0,0.0
34.58207063496788,23.91963251151013,5.245711565047137,1.0,0.0,0.0,1.0,1.0
1.3525503636188283,5.975180710582975,1.066120918216307,0.0,0.0,0.0,0.0,0.0
12.84375579640089,14.475205552623711,3.926938595728905,1.0,1.0,0.0,1.0,0.0
9.188753015154171,6.045710436952329,0.2951907276218102,1.0,0.0,0.0,1.0,0.0
9.018580617152033,0.3603583756539742,1.6085737633574888,1.0,0.0,0.0,1.0,0.0
6.057953259454159,0.5941086139648029,2.097726129322616,1.0,1.0,0.0,0.0,0.0
10.775091397684884,0.1845682438364931,0.2224099643534444,1.0,1.0,0.0,0.0,0.0
10.580863188573549,1.2218703900742602,0.318158470781466,1.0,0.0,0.0,1.0,0.0
2.513740620576717,0.0054667292988288,0.5523350522595281,1.0,0.0,0.0,1.0,0.0
0.90492817939317,1.5144821688732897,0.616417495922081,0.0,1.0,0.0,1.0,0.0
3.0751326124474736,0.2983275584613939,0.6745482617877064,1.0,1.0,0.0,1.0,0.0
29.805711924216073,6.4998193158171125,2.4420821391019425,1.0,0.0,0.0,0.0,0.0
94.602039495596,0.036150665350513,0.1220308117869027,1.0,0.0,0.0,0.0,0.0
16.775332040226047,0.226456802967331,2.347688388880591,1.0,1.0,0.0,0.0,0.0
70.54961451184468,0.2885695401327662,0.9045221693033408,1.0,0.0,0.0,0.0,0.0
1.1523844384665585,2.207131666894072,0.2988496844664126,0.0,0.0,1.0,0.0,0.0
5.901801024819449,0.1104409896754061,3.303179108287992,1.0,1.0,0.0,1.0,0.0
21.653618392617204,0.6268375089212942,0.3466901799215292,1.0,1.0,0.0,0.0,0.0
11.756684749734267,12.177349006137378,0.4399777386798885,1.0,1.0,0.0,0.0,0.0
16.572781180384382,0.0341715097325357,0.3566756514892543,1.0,0.0,0.0,1.0,0.0
4.87426128269321,2.253820090823458,0.3949642684035049,1.0,1.0,0.0,1.0,0.0
17.07758294287346,1.7839657065022998,0.1460397208775404,1.0,0.0,0.0,0.0,0.0
17.830375249321072,2.660255060694618,0.1715940762717173,1.0,0.0,0.0,1.0,0.0
76.893868181076,0.051250752974507,3.2726774809406667,1.0,1.0,0.0,1.0,0.0
9.519966422874903,23.913632157735005,1.453550471545585,1.0,0.0,0.0,1.0,0.0
111.00938680621202,4.1412812514081665,0.2939757245939318,1.0,0.0,0.0,1.0,1.0
9.150851370919602,0.1715267792539476,0.9339206444057856,1.0,1.0,0.0,1.0,0.0
2.254077766398935,1.8275831460480971,1.7395553812487523,1.0,0.0,0.0,1.0,0.0
5.547030063842219,4.902534369001634,1.4765945222111398,1.0,0.0,0.0,0.0,0.0
55.92831802131344,6.296385868975838,0.4000871431349929,1.0,1.0,1.0,0.0,0.0
26.474546257921904,0.1189834361553209,2.2424494755542375,1.0,0.0,0.0,1.0,0.0
7.963931877734332,1.712356240957024,2.921461875456941,1.0,0.0,0.0,1.0,0.0
66.52635494084964,0.1246652835979085,1.0479480485632977,1.0,0.0,0.0,0.0,0.0
1.232373112011458,1.3965271327331463,0.9535691161308264,0.0,1.0,1.0,1.0,0.0
5.91377355977951,0.5573938211016801,5.392391531847725,1.0,0.0,0.0,1.0,1.0
8.779087096445915,10.255090254073524,23.201321718639452,1.0,0.0,0.0,1.0,1.0
3.1411213111524225,0.6472698305697203,0.4239052077132155,1.0,1.0,0.0,0.0,0.0
15.968703264338968,1.368410409836141,2.907278578254485,1.0,1.0,0.0,1.0,0.0
8.323016249585233,0.2276421885760915,0.3881969765986434,1.0,0.0,0.0,1.0,0.0
2.8688477765138427,1.4734919152722663,0.2475055632586696,1.0,1.0,0.0,1.0,0.0
0.5932401082170033,0.29527576323302,0.6048977612643728,0.0,1.0,0.0,1.0,0.0
29.241378585644743,3.916450480530252,1.0749010948852646,1.0,1.0,0.0,1.0,0.0
3.8249862965283894,0.0498532343215524,4.325115830769531,1.0,0.0,0.0,1.0,1.0
12.2711221934367,0.1646246407685886,2.159646014193008,1.0,1.0,0.0,0.0,0.0
6.145156228707839,0.2256356239989878,0.311549169307054,1.0,0.0,0.0,0.0,0.0
12.5865069111522,0.2547991282568443,0.3697094079485346,1.0,0.0,0.0,0.0,0.0
198.4236113242929,0.5783911110312226,0.3702392470234324,1.0,0.0,0.0,0.0,0.0
2.061762399455998,0.7053220790936656,0.2912159923578792,1.0,1.0,0.0,1.0,0.0
5.251382643055055,7.56984166675068,0.6864011290834902,1.0,0.0,0.0,0.0,0.0
25.802184771916615,0.6147943412785127,5.1940794540885395,1.0,0.0,0.0,0.0,0.0
136.38468664653152,0.0849579683889937,0.3524016645229194,1.0,1.0,0.0,0.0,0.0
2.8737028381732284,0.1497935746746254,0.3469220005091753,1.0,1.0,0.0,0.0,0.0
5.355282800504185,0.525020748523138,1.4868937571108654,1.0,0.0,0.0,0.0,0.0
7.994539929636244,2.834842182727439,6.914631026050942,1.0,1.0,0.0,0.0,0.0
3.712665029931389,2.3260038041727418,2.002649215458185,1.0,1.0,0.0,1.0,0.0
2.657923756630984,14.47092777493165,0.4404170774495514,1.0,0.0,0.0,0.0,0.0
11.393937263743128,2.440805629299045,1.2584876017291136,1.0,0.0,0.0,1.0,0.0
4.012763304199994,0.3033974119317079,0.8479534411505637,1.0,0.0,0.0,0.0,0.0
14.751807423687888,1.6594199652184332,0.3952892343677385,1.0,0.0,0.0,1.0,0.0
50.608975832046845,4.805952124056257,1.611696531762396,1.0,0.0,0.0,1.0,0.0
100.43283962383312,25.548370631192014,2.543232665132036,1.0,1.0,0.0,1.0,0.0
27.161184995645847,0.6623769277406523,0.6973327173929678,1.0,0.0,0.0,1.0,0.0
85.80109381590562,2.4489094359441297,2.3763765787492823,1.0,0.0,0.0,0.0,0.0
16.005969801810675,10.743765379151878,0.5556630141221945,1.0,0.0,0.0,1.0,0.0
12.4590494150572,51.811355923311034,2.140097082109812,1.0,1.0,1.0,0.0,0.0
21.58179373502694,7.888880536601203,2.36452810268117,1.0,0.0,0.0,0.0,0.0
131.80194191976744,1.2855721887060656,1.6631735488547106,1.0,1.0,0.0,1.0,0.0
5.153649014041887,0.2858176703549763,0.5075563198753881,1.0,0.0,0.0,0.0,0.0
19.294140613917136,0.514157004509347,0.9446190983021292,1.0,1.0,0.0,1.0,0.0
157.3251552603285,0.7244666396417792,0.1046248499486081,1.0,0.0,0.0,1.0,1.0
102.1165673467452,2.364936391309846,1.5180957372786237,1.0,0.0,0.0,0.0,0.0
5.107038608646082,6.629042681837283,0.3915581745273168,1.0,0.0,0.0,1.0,0.0
36.59926474604221,0.5406276481632989,1.1393151719340782,1.0,0.0,0.0,0.0,0.0
1.3306408015887592,0.3421315812387928,6.536230183902847,0.0,1.0,0.0,0.0,0.0
5.8531297785002225,1.2169016171611566,0.9651727577554832,1.0,0.0,0.0,1.0,0.0
3.212176235225105,12.769070120227,0.2323043656744325,1.0,0.0,0.0,1.0,0.0
5.969442771546522,83.11596430448817,1.0956765845453051,1.0,0.0,0.0,0.0,0.0
10.169866690898536,0.687886646699004,1.0059093297469808,1.0,1.0,0.0,0.0,0.0
208.69553366085313,0.077745860088954,3.2115012199481754,1.0,1.0,0.0,1.0,0.0
21.51993818914161,0.4285588104761038,0.6835805590559729,1.0,0.0,0.0,1.0,0.0
1.1954421955541634,0.6728204610895876,0.1204641468904597,0.0,0.0,0.0,0.0,0.0
7.784407901315156,5.4711174507168385,0.6872797124884241,1.0,1.0,0.0,1.0,0.0
18.826869299734017,0.0784145599981652,0.5696282998768146,1.0,0.0,0.0,1.0,0.0
8.096669070085397,0.3956896589924221,0.7493981055400086,1.0,0.0,0.0,1.0,0.0
48.323121458134835,11.987173533246828,7.470038135384103,1.0,1.0,0.0,1.0,1.0
1.6064035700553645,0.2307021694668512,0.6768498473903103,0.0,1.0,0.0,1.0,0.0
14.9652072214812,0.2749383247676744,1.032921931919634,1.0,0.0,0.0,1.0,0.0
6.276940755882373,0.570676013829768,0.5634188437030947,1.0,0.0,0.0,1.0,0.0
14.947434357774188,3.822327666476766,4.8295948022942765,1.0,0.0,0.0,1.0,1.0
421.93819430669214,0.1477611722899522,0.4736214617852867,1.0,1.0,0.0,1.0,0.0
1.8223577316214357,0.3109517472632818,0.8505365711910152,0.0,0.0,0.0,1.0,0.0
1.9752581972307743,0.6178961812799719,0.1059973559748035,1.0,0.0,0.0,0.0,0.0
23.88361889717689,0.1413995909823679,0.2227475838361151,1.0,0.0,0.0,1.0,0.0
167.01330304196992,4.029661399421475,0.2841742697228939,1.0,1.0,0.0,1.0,0.0
11.418008929228792,4.491828465816683,2.520855693382082,1.0,0.0,0.0,0.0,0.0
1.726625057624171,0.6444875172393689,3.108126167614173,0.0,0.0,0.0,1.0,0.0
3.5559246290178788,0.0111024876205286,6.269284633683651,1.0,1.0,0.0,0.0,0.0
7.913202612783014,85.30994583454672,0.4718210407310312,1.0,1.0,0.0,0.0,0.0
6.695765930613307,0.2351847894482356,0.979866615043963,1.0,0.0,0.0,1.0,0.0
5.282262303010599,0.4714244643207432,0.1551684512562739,1.0,0.0,0.0,1.0,0.0
12.794511911184046,1.0971681801657955,4.099471208931366,1.0,0.0,0.0,0.0,0.0
20.62793860439512,1.1622207556478297,1.0521671801916193,1.0,0.0,0.0,1.0,0.0
2.3260914673040745,0.2641588527309909,2.6744738393998904,1.0,0.0,0.0,0.0,0.0
9.83675336615354,0.0376763105857429,0.5745309401533246,1.0,1.0,0.0,0.0,0.0
2.403877572360224,0.6244645866034223,3.3178095053878196,1.0,1.0,0.0,1.0,0.0
40.811097761139536,0.1878648171696538,0.2866011081612115,1.0,1.0,0.0,1.0,0.0
36.87049723324579,0.0318364055315474,0.9244451059851164,1.0,1.0,0.0,0.0,0.0
13.807089213627814,1.7503493685559453,1.5807355994431302,1.0,1.0,0.0,1.0,0.0
4.514015597506004,1.4885307019637573,0.1519880281547407,1.0,0.0,0.0,1.0,0.0
18.649392580697587,4.293245248415487,0.1427420508197822,1.0,0.0,0.0,0.0,0.0
7.65362763302363,0.1187550805872871,1.8573682461013956,1.0,0.0,0.0,1.0,0.0
67.57245996289744,0.2954001532544992,0.4492175628294583,1.0,0.0,0.0,1.0,0.0
1.5071313047218051,4.606008731702241,0.2861510095191074,0.0,1.0,0.0,0.0,0.0
16.532104954839802,0.162992897117938,0.7742030771697556,1.0,1.0,0.0,1.0,0.0
7.316522830790604,32.37158010678191,0.4220108820629226,1.0,0.0,0.0,0.0,0.0
11.247339943089756,0.5474931849924948,0.2668566523780242,1.0,0.0,0.0,1.0,0.0
30.214630182084424,17.360390226024837,0.7327017833441597,1.0,0.0,0.0,1.0,0.0
4.404159196703812,0.6924420685755572,0.1178336328903853,1.0,0.0,0.0,1.0,0.0
3.231391287967997,0.1797006429377727,4.887842096448497,1.0,1.0,0.0,1.0,1.0
3.5838710940247065,0.6495275013589277,0.334372005831801,1.0,0.0,0.0,1.0,0.0
33.766419962615366,8.570407720281722,0.558197764860378,1.0,0.0,0.0,1.0,0.0
3.4829127972891865,0.4873093438772835,2.657804183204196,1.0,0.0,0.0,1.0,0.0
18.18135282241292,0.289299606135038,2.142350988040308,1.0,0.0,0.0,0.0,0.0
13.771316080877972,0.0740551306321116,1.026460126494842,1.0,1.0,0.0,1.0,0.0
4.164229492172965,1.770119781694126,0.6283791374675433,1.0,0.0,0.0,1.0,0.0
3.2494706439513457,6.706373747017494,3.6520761461073152,1.0,1.0,0.0,0.0,0.0
4.291524081963792,0.8339539897439159,0.7587198050620078,1.0,1.0,0.0,1.0,0.0
5.0181902793072855,0.1251946329557885,1.1537173644258982,1.0,0.0,0.0,1.0,0.0
56.930375395355206,2.099105185942914,0.7266577345864574,1.0,0.0,0.0,1.0,0.0
4.775279655990552,1.6802660303971355,0.3664548987852311,1.0,1.0,0.0,1.0,0.0
8.867947759485128,0.7763888105960787,2.0977997583635055,1.0,1.0,0.0,0.0,0.0
13.779080577208545,4.274848856786908,0.4623010149136909,1.0,0.0,0.0,1.0,0.0
1482.8443638967517,3.9825349651157897,0.1085442120188056,1.0,0.0,1.0,1.0,0.0
1.7875570201956288,0.4893378126964697,1.1499346881821684,0.0,0.0,0.0,0.0,0.0
41.27800250191404,4.170374617464179,1.3785781763378704,1.0,0.0,0.0,1.0,0.0
5.039875513626489,0.0389329138677606,2.8250586995564126,1.0,0.0,0.0,1.0,0.0
29.343005200137092,2.204977203553732,0.5303417230722216,1.0,0.0,0.0,1.0,0.0
6.324043464810659,8.462305296119277,1.5571003547817366,1.0,0.0,0.0,0.0,0.0
30.765565897106004,5.212759266545647,1.814453561292782,1.0,1.0,0.0,1.0,0.0
